date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (under-50s),Positive (under-50s) (low),Positive (under-50s) (high),Negative (under-50s),Negative (under-50s) (low),Negative (under-50s) (high),Positive (over-50s),Positive (over-50s) (low),Positive (over-50s) (high),Negative (over-50s),Negative (over-50s) (low),Negative (over-50s) (high),Positive (poll),Negative (poll),Positive (under-50s) (poll),Negative (under-50s) (poll),Positive (over-50s) (poll),Negative (over-50s) (poll)
2024-07-23,37.63,35.91,39.48,35.13,30.46,40.18,41.53,39.97,43.32,29.06,25.0,33.66,34.53,32.82,36.41,40.11,35.91,44.82,,,,,,
2024-07-24,37.5,35.81,39.38,35.4,30.89,40.41,41.42,39.87,43.21,29.31,25.19,33.8,34.39,32.69,36.3,40.4,36.26,45.05,,,,,,
2024-07-25,37.37,35.62,39.24,35.68,31.41,40.62,41.32,39.81,43.07,29.56,25.57,33.95,34.25,32.49,36.18,40.69,36.58,45.28,42.0,37.0,45.0,32.0,39.0,42.0
2024-07-26,37.23,35.47,39.09,35.98,31.61,40.77,41.21,39.73,42.99,29.83,25.85,34.1,34.11,32.32,36.08,41.0,36.89,45.53,,,,,,
2024-07-27,37.09,35.3,38.97,36.29,31.93,40.99,41.09,39.61,42.81,30.12,26.11,34.34,33.96,32.11,35.95,41.33,37.21,45.82,,,,,,
2024-07-28,36.94,35.07,38.85,36.61,32.32,41.28,40.96,39.46,42.66,30.42,26.47,34.58,33.8,31.91,35.81,41.67,37.58,46.19,,,,,,
2024-07-29,36.78,34.94,38.75,36.95,32.61,41.52,40.83,39.3,42.49,30.74,26.84,34.79,33.64,31.75,35.7,42.04,37.91,46.62,,,,,,
2024-07-30,36.63,34.84,38.57,37.31,32.95,41.76,40.69,39.2,42.34,31.07,27.25,35.12,33.47,31.56,35.52,42.42,38.24,46.78,40.0,49.0,43.0,44.0,37.0,54.0
2024-07-31,36.47,34.77,38.33,37.68,33.45,41.98,40.55,39.05,42.26,31.42,27.68,35.44,33.3,31.4,35.24,42.82,38.54,47.07,35.0,32.0,38.0,27.0,32.0,37.0
2024-08-01,36.31,34.66,38.12,38.07,33.82,42.2,40.42,38.92,42.18,31.78,28.05,35.68,33.13,31.32,35.07,43.23,39.0,47.32,42.0,31.0,45.0,26.0,39.0,36.0
2024-08-02,36.16,34.53,38.02,38.46,34.21,42.43,40.28,38.79,42.09,32.15,28.41,35.93,32.96,31.12,34.91,43.66,39.5,47.59,,,,,,
2024-08-03,36.01,34.3,37.92,38.86,34.67,42.66,40.14,38.62,41.94,32.53,28.87,36.14,32.8,30.92,34.75,44.09,40.0,47.92,,,,,,
2024-08-04,35.86,34.1,37.82,39.26,35.17,42.93,40.01,38.45,41.75,32.91,29.31,36.55,32.64,30.81,34.65,44.52,40.52,48.28,,,,,,
2024-08-05,35.72,33.94,37.76,39.65,35.71,43.26,39.88,38.29,41.6,33.28,29.6,36.82,32.49,30.73,34.51,44.95,41.02,48.63,37.0,53.0,46.0,40.0,34.0,57.0
2024-08-06,35.59,33.84,37.55,40.04,36.13,43.58,39.76,38.1,41.47,33.65,29.89,37.05,32.34,30.58,34.43,45.38,41.42,48.93,,,,,,
2024-08-07,35.46,33.74,37.36,40.42,36.63,43.9,39.65,37.94,41.36,34.01,30.23,37.3,32.2,30.41,34.34,45.79,41.75,49.22,31.5,37.5,35.5,31.5,28.5,42.5
2024-08-08,35.34,33.57,37.26,40.79,36.96,44.26,39.54,37.79,41.32,34.36,30.69,37.48,32.07,30.18,34.18,46.19,42.09,49.6,,,,,,
2024-08-09,35.23,33.41,37.15,41.14,37.42,44.45,39.44,37.62,41.21,34.69,31.28,37.77,31.94,29.97,33.99,46.57,42.59,49.91,,,,,,
2024-08-10,35.13,33.26,37.06,41.47,37.78,44.75,39.35,37.49,41.07,35.0,31.63,38.17,31.83,29.85,33.89,46.93,43.11,50.27,,,,,,
2024-08-11,35.03,33.13,36.97,41.79,38.29,44.97,39.26,37.32,40.94,35.29,32.1,38.45,31.72,29.78,33.74,47.26,43.57,50.69,,,,,,
2024-08-12,34.94,33.06,36.81,42.08,38.72,45.18,39.17,37.19,40.82,35.56,32.48,38.66,31.61,29.79,33.6,47.58,44.13,51.07,,,,,,
2024-08-13,34.85,32.98,36.71,42.35,39.02,45.47,39.09,37.17,40.74,35.82,32.71,38.86,31.51,29.66,33.43,47.88,44.57,51.37,,,,,,
2024-08-14,34.76,32.86,36.59,42.6,39.36,45.7,39.01,37.07,40.65,36.05,32.99,39.04,31.41,29.52,33.36,48.15,44.85,51.6,33.5,47.0,39.0,39.0,29.5,53.0
2024-08-15,34.68,32.78,36.46,42.84,39.67,45.89,38.93,36.98,40.57,36.27,33.2,39.18,31.32,29.38,33.29,48.4,45.11,51.73,,,,,,
2024-08-16,34.59,32.65,36.39,43.05,39.98,46.03,38.85,36.94,40.46,36.47,33.39,39.32,31.22,29.24,33.23,48.64,45.34,51.81,,,,,,
2024-08-17,34.5,32.55,36.32,43.25,40.19,46.14,38.76,36.89,40.38,36.66,33.62,39.48,31.12,29.13,33.16,48.86,45.58,51.9,,,,,,
2024-08-18,34.39,32.46,36.24,43.44,40.49,46.27,38.67,36.84,40.27,36.85,33.87,39.69,31.01,29.05,33.05,49.07,45.81,51.99,,,,,,
2024-08-19,34.28,32.37,36.06,43.63,40.8,46.38,38.56,36.79,40.26,37.02,34.15,39.82,30.89,28.92,32.91,49.28,46.04,52.09,,,,,,
2024-08-20,34.16,32.27,35.99,43.8,41.08,46.55,38.44,36.73,40.18,37.2,34.44,39.98,30.75,28.81,32.74,49.48,46.3,52.31,,,,,,
2024-08-21,34.02,32.15,35.88,43.98,41.3,46.71,38.31,36.57,40.08,37.37,34.71,40.15,30.61,28.73,32.62,49.67,46.63,52.45,,,,,,
2024-08-22,33.88,32.07,35.8,44.16,41.49,46.86,38.16,36.4,39.89,37.54,34.93,40.29,30.46,28.61,32.5,49.87,46.94,52.66,,,,,,
2024-08-23,33.72,31.93,35.7,44.33,41.7,46.91,38.0,36.15,39.73,37.72,35.11,40.32,30.29,28.43,32.39,50.06,47.14,52.85,,,,,,
2024-08-24,33.54,31.6,35.53,44.51,41.98,46.93,37.83,35.81,39.6,37.9,35.33,40.33,30.11,28.05,32.28,50.25,47.51,53.01,27.0,43.0,31.0,37.0,24.0,48.0
2024-08-25,33.36,31.37,35.4,44.69,42.23,47.08,37.65,35.57,39.48,38.08,35.51,40.48,29.92,27.77,32.12,50.45,47.8,53.16,,,,,,
2024-08-26,33.17,31.22,35.14,44.87,42.53,47.3,37.45,35.37,39.42,38.26,35.59,40.67,29.72,27.57,32.02,50.64,48.0,53.22,,,,,,
2024-08-27,32.97,30.93,34.99,45.05,42.77,47.5,37.24,35.17,39.35,38.46,35.86,40.91,29.52,27.35,31.87,50.85,48.29,53.31,,,,,,
2024-08-28,32.76,30.54,34.87,45.25,42.97,47.62,37.03,34.95,39.3,38.66,36.25,41.0,29.3,27.17,31.64,51.07,48.68,53.39,38.0,52.0,42.0,46.0,35.0,57.0
2024-08-29,32.54,30.39,34.76,45.46,43.22,47.72,36.8,34.7,39.19,38.86,36.49,41.17,29.07,26.9,31.35,51.3,48.9,53.49,28.0,44.0,32.0,38.0,25.0,49.0
2024-08-30,32.32,30.21,34.63,45.68,43.46,47.9,36.57,34.4,39.03,39.08,36.73,41.38,28.84,26.66,31.19,51.55,49.16,53.67,,,,,,
2024-08-31,32.09,29.91,34.52,45.91,43.71,48.04,36.34,34.09,38.86,39.3,36.98,41.58,28.6,26.42,31.11,51.81,49.53,53.94,,,,,,
2024-09-01,31.86,29.66,34.49,46.15,43.98,48.15,36.11,33.81,38.7,39.53,37.25,41.77,28.36,26.12,30.97,52.09,49.91,54.24,,,,,,
2024-09-02,31.64,29.46,34.41,46.4,44.33,48.33,35.88,33.56,38.53,39.76,37.53,41.95,28.13,25.82,30.81,52.37,50.09,54.56,31.5,45.0,35.0,38.5,26.5,54.5
2024-09-03,31.43,29.14,34.34,46.66,44.66,48.62,35.65,33.26,38.36,40.0,37.75,42.16,27.9,25.54,30.56,52.67,50.31,54.87,,,,,,
2024-09-04,31.22,28.91,34.28,46.92,44.92,48.85,35.44,33.12,38.27,40.23,37.95,42.39,27.67,25.27,30.36,52.97,50.77,55.01,39.0,46.0,43.0,40.0,36.0,51.0
2024-09-05,31.02,28.66,34.13,47.18,45.18,49.16,35.24,32.93,38.2,40.46,38.15,42.59,27.46,25.03,30.26,53.27,51.19,55.25,,,,,,
2024-09-06,30.84,28.37,33.95,47.43,45.52,49.43,35.05,32.66,38.13,40.68,38.35,42.75,27.26,24.81,30.23,53.57,51.5,55.49,39.0,46.0,43.0,40.0,36.0,51.0
2024-09-07,30.67,28.11,33.86,47.68,45.77,49.68,34.88,32.32,38.08,40.88,38.63,42.88,27.07,24.61,30.07,53.86,51.8,55.86,,,,,,
2024-09-08,30.51,27.85,33.79,47.92,45.9,49.93,34.73,32.09,38.04,41.08,38.94,43.02,26.89,24.42,29.91,54.14,52.06,56.16,,,,,,
2024-09-09,30.36,27.6,33.72,48.15,46.15,50.14,34.58,31.91,37.94,41.27,39.16,43.18,26.73,24.23,29.74,54.42,52.22,56.45,,,,,,
2024-09-10,30.22,27.36,33.66,48.38,46.42,50.39,34.45,31.75,37.86,41.44,39.42,43.29,26.57,24.02,29.64,54.69,52.33,56.87,,,,,,
2024-09-11,30.08,27.2,33.57,48.61,46.58,50.63,34.32,31.6,37.83,41.61,39.72,43.53,26.41,23.83,29.6,54.95,52.5,57.21,,,,,,
2024-09-12,29.94,27.04,33.47,48.83,46.76,50.84,34.19,31.35,37.75,41.77,39.96,43.6,26.25,23.65,29.56,55.21,52.6,57.52,,,,,,
2024-09-13,29.8,26.9,33.33,49.04,46.94,51.05,34.08,31.1,37.58,41.92,40.18,43.67,26.1,23.48,29.52,55.46,52.76,57.83,,,,,,
2024-09-14,29.67,26.79,33.07,49.25,47.13,51.24,33.96,30.85,37.47,42.06,40.27,43.84,25.95,23.29,29.47,55.71,52.97,58.09,,,,,,
2024-09-15,29.53,26.55,33.02,49.45,47.25,51.45,33.84,30.67,37.32,42.2,40.27,43.99,25.79,23.1,29.42,55.95,53.09,58.33,,,,,,
2024-09-16,29.39,26.41,32.96,49.65,47.36,51.83,33.73,30.61,37.16,42.33,40.38,44.07,25.64,22.92,29.37,56.18,53.19,58.5,,,,,,
2024-09-17,29.25,26.31,32.84,49.85,47.47,52.27,33.61,30.56,37.02,42.46,40.51,44.15,25.48,22.75,29.31,56.42,53.32,58.81,,,,,,
2024-09-18,29.1,26.2,32.69,50.06,47.59,52.46,33.49,30.5,36.98,42.59,40.62,44.64,25.32,22.55,29.2,56.65,53.43,59.04,24.0,50.0,28.0,44.0,21.0,55.0
2024-09-19,28.95,26.01,32.52,50.26,47.72,52.62,33.36,30.5,36.83,42.72,40.68,44.81,25.15,22.37,29.04,56.89,53.57,59.28,,,,,,
2024-09-20,28.79,25.75,32.34,50.46,47.86,52.85,33.23,30.46,36.66,42.84,40.74,44.88,24.98,22.22,28.97,57.12,53.71,59.53,,,,,,
2024-09-21,28.63,25.59,32.23,50.67,48.0,53.0,33.09,30.33,36.46,42.98,40.74,45.0,24.8,22.05,28.79,57.36,53.88,59.73,,,,,,
2024-09-22,28.45,25.55,32.17,50.88,48.15,53.21,32.95,30.18,36.32,43.11,40.79,45.08,24.61,21.87,28.58,57.6,54.04,60.06,,,,,,
2024-09-23,28.27,25.45,31.99,51.09,48.32,53.33,32.79,30.05,36.18,43.25,40.98,45.3,24.41,21.65,28.35,57.85,54.29,60.47,,,,,,
2024-09-24,28.07,25.28,31.63,51.31,48.5,53.63,32.61,29.87,35.96,43.39,41.09,45.48,24.21,21.44,28.1,58.1,54.5,60.7,21.0,48.0,25.0,42.0,18.0,53.0
2024-09-25,27.87,25.19,31.3,51.53,48.7,54.02,32.43,29.67,35.54,43.54,41.21,45.66,23.99,21.27,27.83,58.35,54.8,61.05,23.0,53.0,27.0,47.0,20.0,58.0
2024-09-26,27.65,25.07,31.03,51.75,48.87,54.35,32.22,29.37,35.33,43.7,41.33,45.85,23.76,21.09,27.52,58.61,55.11,61.33,,,,,,
2024-09-27,27.42,24.83,30.73,51.98,49.05,54.69,32.01,29.11,35.11,43.86,41.41,46.04,23.52,20.88,27.08,58.88,55.35,61.6,,,,,,
2024-09-28,27.18,24.59,30.38,52.21,49.23,54.88,31.78,28.85,34.83,44.02,41.48,46.18,23.27,20.74,26.52,59.14,55.53,61.94,,,,,,
2024-09-29,26.93,24.4,30.01,52.43,49.41,55.16,31.55,28.59,34.61,44.18,41.52,46.36,23.02,20.62,26.29,59.41,55.72,62.25,,,,,,
2024-09-30,26.69,24.22,29.58,52.66,49.6,55.34,31.31,28.45,34.35,44.35,41.57,46.61,22.77,20.46,25.99,59.67,55.89,62.6,,,,,,
2024-10-01,26.45,24.06,29.27,52.88,49.79,55.55,31.07,28.21,34.11,44.51,41.64,46.89,22.52,20.24,25.7,59.94,56.11,62.91,,,,,,
2024-10-02,26.21,23.9,28.93,53.1,50.01,55.8,30.83,28.03,33.68,44.68,41.8,47.13,22.28,20.12,25.33,60.2,56.36,63.22,,,,,,
2024-10-03,25.98,23.76,28.47,53.31,50.25,56.08,30.61,27.9,33.3,44.83,41.91,47.28,22.05,19.96,24.72,60.46,56.66,63.63,25.0,52.0,30.0,37.0,17.0,65.0
2024-10-04,25.77,23.7,28.13,53.51,50.44,56.43,30.4,27.83,32.99,44.97,41.98,47.52,21.83,19.74,24.53,60.72,56.89,63.94,27.0,63.0,33.0,52.0,25.0,69.0
2024-10-05,25.59,23.59,27.85,53.71,50.69,56.53,30.21,27.7,32.61,45.1,42.09,47.75,21.63,19.62,24.13,60.98,57.37,64.19,,,,,,
2024-10-06,25.42,23.54,27.57,53.88,51.0,56.75,30.04,27.58,32.44,45.21,42.1,47.95,21.45,19.47,23.96,61.22,57.84,64.43,,,,,,
2024-10-07,25.29,23.45,27.35,54.03,51.23,57.0,29.91,27.48,32.3,45.3,42.1,48.11,21.3,19.39,23.61,61.45,58.11,64.55,30.0,61.0,37.0,52.0,25.0,68.0
2024-10-08,25.18,23.39,27.0,54.16,51.4,57.01,29.8,27.48,32.09,45.36,42.15,48.23,21.16,19.28,23.47,61.67,58.28,64.83,,,,,,
2024-10-09,25.1,23.22,26.9,54.27,51.55,56.92,29.73,27.42,31.92,45.39,42.25,48.22,21.05,19.21,23.36,61.88,58.61,64.79,,,,,,
2024-10-10,25.05,23.16,26.86,54.36,51.67,57.02,29.68,27.46,31.87,45.39,42.25,48.28,20.97,19.07,22.93,62.07,58.91,64.82,,,,,,
2024-10-11,25.02,23.2,26.75,54.42,51.72,57.09,29.67,27.47,31.84,45.37,42.23,48.26,20.91,19.06,22.81,62.24,59.14,64.86,,,,,,
2024-10-12,25.02,23.23,26.68,54.46,51.79,57.12,29.68,27.53,31.82,45.33,42.25,48.23,20.87,19.05,22.7,62.39,59.29,64.96,,,,,,
2024-10-13,25.04,23.22,26.64,54.49,51.76,56.97,29.7,27.51,31.81,45.28,42.28,48.26,20.85,19.01,22.69,62.53,59.53,65.09,,,,,,
2024-10-14,25.06,23.25,26.64,54.51,51.69,57.09,29.75,27.55,31.79,45.21,42.29,48.22,20.84,18.98,22.69,62.66,59.84,65.19,,,,,,
2024-10-15,25.09,23.29,26.71,54.52,51.78,57.12,29.8,27.59,31.79,45.14,42.17,48.16,20.84,18.95,22.71,62.78,60.02,65.17,,,,,,
2024-10-16,25.13,23.35,26.74,54.52,51.85,57.18,29.85,27.73,31.79,45.05,42.04,48.09,20.83,18.89,22.76,62.9,60.23,65.19,21.0,53.0,26.0,43.0,17.0,61.0
2024-10-17,25.16,23.44,26.72,54.52,51.94,57.29,29.9,27.81,31.79,44.97,41.9,48.07,20.83,18.89,22.8,63.01,60.55,65.24,,,,,,
2024-10-18,25.19,23.49,26.72,54.52,51.89,57.38,29.95,27.96,31.78,44.88,41.79,48.11,20.82,18.85,22.78,63.11,60.67,65.3,,,,,,
2024-10-19,25.22,23.56,26.73,54.51,51.86,57.42,30.0,27.95,31.77,44.78,41.65,47.99,20.81,18.89,22.82,63.21,60.83,65.41,,,,,,
2024-10-20,25.24,23.57,26.74,54.49,51.9,57.28,30.05,27.93,31.83,44.69,41.51,47.96,20.8,18.88,22.81,63.3,60.94,65.44,,,,,,
2024-10-21,25.26,23.59,26.74,54.47,51.89,57.29,30.09,27.9,31.91,44.59,41.37,47.98,20.79,18.87,22.83,63.38,61.06,65.58,,,,,,
2024-10-22,25.28,23.64,26.77,54.44,51.86,57.12,30.12,27.87,31.9,44.49,41.14,48.0,20.77,18.85,22.81,63.45,61.15,65.6,,,,,,
2024-10-23,25.3,23.68,26.82,54.4,51.81,57.06,30.15,27.89,31.92,44.39,40.83,47.95,20.76,18.83,22.76,63.51,61.27,65.72,,,,,,
2024-10-24,25.31,23.72,26.86,54.35,51.81,57.08,30.17,27.93,31.83,44.28,40.52,47.81,20.74,18.82,22.72,63.55,61.26,65.76,,,,,,
2024-10-25,25.31,23.76,26.82,54.3,51.81,57.13,30.19,27.98,31.88,44.18,40.37,47.83,20.72,18.79,22.67,63.58,61.36,65.68,,,,,,
2024-10-26,25.31,23.77,26.82,54.23,51.7,56.97,30.19,28.02,31.91,44.07,40.25,47.85,20.7,18.76,22.62,63.6,61.46,65.81,,,,,,
2024-10-27,25.31,23.76,26.83,54.16,51.65,56.97,30.19,28.05,31.93,43.96,39.91,47.86,20.68,18.79,22.57,63.6,61.43,66.04,,,,,,
2024-10-28,25.3,23.75,26.92,54.08,51.69,57.02,30.18,28.05,31.99,43.86,39.79,47.88,20.65,18.8,22.6,63.59,61.36,66.22,27.0,52.0,27.0,48.0,24.0,62.0
2024-10-29,25.29,23.74,26.89,54.0,51.57,57.06,30.17,28.03,32.0,43.76,39.69,47.88,20.63,18.7,22.7,63.57,61.28,66.32,,,,,,
2024-10-30,25.28,23.73,26.88,53.91,51.53,57.02,30.14,28.09,32.0,43.67,39.51,47.91,20.61,18.67,22.76,63.54,61.21,66.37,,,,,,
2024-10-31,25.26,23.73,26.89,53.83,51.42,56.95,30.12,28.08,31.98,43.59,39.32,47.95,20.58,18.67,22.73,63.5,61.15,66.37,,,,,,
2024-11-01,25.25,23.72,26.91,53.74,51.33,56.8,30.08,28.16,31.95,43.52,39.08,48.0,20.56,18.66,22.74,63.45,61.09,66.3,,,,,,
2024-11-02,25.23,23.73,26.88,53.67,51.24,56.76,30.04,28.24,31.96,43.46,38.86,48.17,20.54,18.67,22.7,63.4,60.99,66.2,,,,,,
2024-11-03,25.2,23.7,26.79,53.59,51.15,56.72,29.99,28.2,31.89,43.41,38.74,48.26,20.52,18.57,22.75,63.35,60.89,66.09,,,,,,
2024-11-04,25.18,23.67,26.72,53.53,51.09,56.68,29.95,28.08,31.87,43.38,38.69,48.17,20.49,18.5,22.67,63.3,60.83,65.98,,,,,,
2024-11-05,25.15,23.63,26.63,53.48,51.07,56.65,29.9,28.07,31.77,43.35,38.4,48.25,20.47,18.43,22.56,63.26,60.82,65.86,,,,,,
2024-11-06,25.13,23.64,26.59,53.45,50.98,56.61,29.85,28.08,31.69,43.35,38.31,48.34,20.45,18.48,22.5,63.22,60.83,65.77,,,,,,
2024-11-07,25.1,23.62,26.5,53.43,50.89,56.48,29.8,27.95,31.62,43.35,38.2,48.44,20.42,18.48,22.34,63.2,60.72,65.73,,,,,,
2024-11-08,25.08,23.6,26.5,53.44,50.84,56.54,29.76,27.83,31.52,43.38,38.13,48.39,20.4,18.39,22.3,63.19,60.63,65.69,28.0,61.0,31.0,52.0,24.0,70.0
2024-11-09,25.05,23.57,26.41,53.46,50.83,56.62,29.72,27.8,31.36,43.42,38.2,48.37,20.37,18.31,22.32,63.19,60.63,65.7,24.0,48.0,33.0,31.0,17.0,61.0
2024-11-10,25.03,23.57,26.41,53.52,50.84,56.69,29.69,27.8,31.3,43.49,38.29,48.5,20.35,18.3,22.35,63.21,60.65,65.73,,,,,,
2024-11-11,25.01,23.59,26.36,53.59,50.81,56.8,29.66,27.81,31.25,43.58,38.42,48.7,20.33,18.32,22.31,63.25,60.7,65.79,23.0,52.0,27.0,45.0,19.0,58.0
2024-11-12,24.99,23.61,26.33,53.69,50.83,57.0,29.64,27.81,31.2,43.69,38.56,48.9,20.31,18.33,22.28,63.3,60.73,65.87,,,,,,
2024-11-13,24.96,23.62,26.35,53.81,50.99,57.18,29.62,27.74,31.19,43.82,38.73,49.04,20.28,18.36,22.18,63.36,60.76,65.97,25.0,50.0,32.0,36.0,19.0,64.0
2024-11-14,24.94,23.64,26.34,53.94,51.03,57.32,29.59,27.65,31.16,43.96,38.92,49.12,20.26,18.4,22.15,63.42,60.8,66.08,,,,,,
2024-11-15,24.91,23.64,26.31,54.09,51.25,57.39,29.57,27.67,31.19,44.13,39.13,49.2,20.23,18.39,22.12,63.49,61.0,66.05,,,,,,
2024-11-16,24.87,23.58,26.3,54.24,51.32,57.52,29.54,27.54,31.02,44.3,39.36,49.29,20.2,18.42,22.06,63.57,61.1,66.12,,,,,,
2024-11-17,24.83,23.56,26.27,54.41,51.48,57.63,29.51,27.54,30.99,44.49,39.66,49.45,20.16,18.36,22.04,63.66,61.22,66.15,,,,,,
2024-11-18,24.78,23.45,26.27,54.58,51.7,57.86,29.47,27.53,31.0,44.7,39.95,49.47,20.12,18.35,21.98,63.75,61.31,66.22,,,,,,
2024-11-19,24.73,23.44,26.24,54.77,51.97,57.94,29.42,27.52,31.01,44.91,40.31,49.56,20.07,18.43,21.95,63.86,61.35,66.34,,,,,,
2024-11-20,24.67,23.35,26.15,54.95,52.03,58.08,29.36,27.45,30.95,45.14,40.68,49.66,20.02,18.45,21.93,63.96,61.43,66.46,,,,,,
2024-11-21,24.61,23.26,26.07,55.14,52.19,58.26,29.31,27.4,30.84,45.37,41.0,49.76,19.96,18.42,21.84,64.07,61.49,66.59,,,,,,
2024-11-22,24.54,23.17,25.98,55.32,52.46,58.41,29.24,27.35,30.8,45.6,41.25,50.01,19.91,18.43,21.75,64.18,61.62,66.72,,,,,,
2024-11-23,24.48,23.09,25.94,55.51,52.65,58.62,29.18,27.3,30.81,45.84,41.51,50.09,19.85,18.35,21.64,64.3,61.88,66.87,,,,,,
2024-11-24,24.41,23.01,25.91,55.69,52.85,58.8,29.11,27.25,30.74,46.08,41.79,50.17,19.8,18.32,21.58,64.41,61.94,66.96,,,,,,
2024-11-25,24.34,22.91,25.82,55.88,53.01,58.96,29.04,27.19,30.66,46.32,41.89,50.37,19.74,18.27,21.45,64.53,61.93,67.14,,,,,,
2024-11-26,24.28,22.82,25.78,56.07,53.19,59.21,28.97,27.15,30.62,46.57,42.21,50.48,19.69,18.22,21.36,64.65,62.07,67.27,,,,,,
2024-11-27,24.22,22.71,25.74,56.26,53.17,59.3,28.9,27.1,30.63,46.83,42.71,50.7,19.64,18.18,21.27,64.77,62.12,67.26,,,,,,
2024-11-28,24.16,22.66,25.67,56.45,53.49,59.43,28.83,27.05,30.63,47.1,42.82,50.94,19.6,18.1,21.27,64.9,62.24,67.34,,,,,,
2024-11-29,24.11,22.54,25.64,56.65,53.85,59.59,28.76,26.97,30.58,47.38,43.08,51.17,19.56,18.02,21.27,65.04,62.39,67.47,,,,,,
2024-11-30,24.06,22.46,25.62,56.86,54.23,59.82,28.69,26.89,30.53,47.67,43.45,51.43,19.53,17.99,21.24,65.18,62.52,67.67,,,,,,
2024-12-01,24.02,22.38,25.61,57.08,54.47,60.03,28.62,26.82,30.46,47.98,43.87,51.69,19.51,17.9,21.19,65.34,62.65,67.89,,,,,,
2024-12-02,23.98,22.31,25.64,57.3,54.7,60.18,28.54,26.75,30.41,48.29,44.53,51.95,19.49,17.83,21.25,65.49,62.81,68.1,,,,,,
2024-12-03,23.94,22.3,25.64,57.52,54.81,60.37,28.47,26.72,30.32,48.62,44.92,52.17,19.47,17.84,21.27,65.65,63.06,68.18,,,,,,
