date,Con (post-2024 election),Con (post-2024 election) (low),Con (post-2024 election) (high),Lab (post-2024 election),Lab (post-2024 election) (low),Lab (post-2024 election) (high),LDem (post-2024 election),LDem (post-2024 election) (low),LDem (post-2024 election) (high),Ukip (post-2024 election),Ukip (post-2024 election) (low),Ukip (post-2024 election) (high),Grn (post-2024 election),Grn (post-2024 election) (low),Grn (post-2024 election) (high),Reform (post-2024 election),Reform (post-2024 election) (low),Reform (post-2024 election) (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),Reform (poll)
2025-06-06,14.68,10.57,18.18,13.35,8.78,18.88,6.33,2.29,9.75,,,,5.34,0.74,9.83,20.75,13.27,28.06,,,,,,
2025-06-07,14.69,10.57,18.18,13.35,8.78,18.88,6.33,2.29,9.75,,,,5.34,0.74,9.83,20.76,13.27,28.06,,,,,,
2025-06-08,14.69,10.57,18.18,13.35,8.78,18.88,6.33,2.3,9.75,,,,5.34,0.74,9.83,20.76,13.28,28.06,,,,,,
2025-06-09,14.69,10.58,18.17,13.35,8.78,18.88,6.32,2.3,9.75,,,,5.34,0.74,9.83,20.77,13.28,28.06,,,,,,
2025-06-10,14.69,10.58,18.17,13.35,8.78,18.88,6.32,2.3,9.76,,,,5.34,0.74,9.83,20.77,13.29,28.06,,,,,,
2025-06-11,14.69,10.58,18.17,13.35,8.78,18.88,6.32,2.3,9.76,,,,5.34,0.73,9.83,20.78,13.3,28.06,,,,,,
2025-06-12,14.69,10.59,18.16,13.35,8.78,18.88,6.32,2.3,9.77,,,,5.34,0.73,9.83,20.79,13.31,28.06,,,,,,
2025-06-13,14.69,10.59,18.16,13.36,8.78,18.88,6.32,2.3,9.77,,,,5.34,0.73,9.83,20.79,13.31,28.06,,,,,,
2025-06-14,14.7,10.59,18.17,13.36,8.78,18.88,6.32,2.3,9.77,,,,5.34,0.73,9.83,20.8,13.32,28.06,,,,,,
2025-06-15,14.7,10.59,18.16,13.36,8.78,18.88,6.32,2.3,9.77,,,,5.34,0.73,9.83,20.81,13.33,28.06,,,,,,
2025-06-16,14.7,10.6,18.16,13.36,8.78,18.88,6.32,2.3,9.78,,,,5.34,0.73,9.83,20.81,13.34,28.06,,,,,,
2025-06-17,14.7,10.6,18.16,13.36,8.78,18.88,6.32,2.3,9.78,,,,5.34,0.73,9.83,20.82,13.35,28.06,,,,,,
2025-06-18,14.7,10.6,18.16,13.36,8.78,18.88,6.32,2.3,9.78,,,,5.34,0.72,9.83,20.83,13.35,28.06,,,,,,
2025-06-19,14.7,10.6,18.17,13.36,8.78,18.88,6.32,2.3,9.78,,,,5.34,0.72,9.83,20.84,13.36,28.06,,,,,,
2025-06-20,14.71,10.6,18.17,13.36,8.78,18.88,6.32,2.3,9.79,,,,5.34,0.72,9.83,20.84,13.37,28.06,,,,,,
2025-06-21,14.71,10.6,18.17,13.37,8.78,18.88,6.32,2.3,9.79,,,,5.34,0.72,9.83,20.85,13.38,28.06,,,,,,
2025-06-22,14.71,10.6,18.17,13.37,8.78,18.88,6.32,2.3,9.8,,,,5.34,0.72,9.83,20.86,13.39,28.06,,,,,,
2025-06-23,14.71,10.6,18.18,13.37,8.78,18.88,6.32,2.3,9.8,,,,5.34,0.72,9.83,20.87,13.4,28.06,,,,,,
2025-06-24,14.71,10.6,18.18,13.37,8.78,18.88,6.31,2.3,9.8,,,,5.34,0.71,9.83,20.88,13.41,28.06,,,,,,
2025-06-25,14.71,10.6,18.18,13.37,8.78,18.88,6.31,2.31,9.8,,,,5.34,0.71,9.83,20.89,13.43,28.06,,,,,,
2025-06-26,14.72,10.6,18.18,13.37,8.78,18.88,6.31,2.31,9.81,,,,5.34,0.71,9.83,20.9,13.44,28.06,,,,,,
2025-06-27,14.72,10.6,18.19,13.38,8.78,18.88,6.31,2.31,9.82,,,,5.34,0.71,9.83,20.91,13.45,28.06,,,,,,
2025-06-28,14.72,10.59,18.19,13.38,8.78,18.88,6.31,2.31,9.82,,,,5.34,0.71,9.83,20.92,13.46,28.06,,,,,,
2025-06-29,14.72,10.59,18.19,13.38,8.78,18.88,6.31,2.31,9.82,,,,5.34,0.7,9.83,20.93,13.47,28.06,,,,,,
2025-06-30,14.73,10.59,18.2,13.38,8.78,18.88,6.31,2.31,9.83,,,,5.35,0.7,9.83,20.94,13.49,28.06,,,,,,
2025-07-01,14.73,10.59,18.2,13.38,8.78,18.88,6.31,2.31,9.83,,,,5.35,0.7,9.83,20.95,13.5,28.06,,,,,,
2025-07-02,14.73,10.59,18.2,13.39,8.78,18.88,6.31,2.31,9.84,,,,5.35,0.7,9.84,20.96,13.51,28.06,,,,,,
2025-07-03,14.73,10.59,18.21,13.39,8.78,18.88,6.31,2.31,9.85,,,,5.35,0.69,9.85,20.98,13.53,28.06,,,,,,
2025-07-04,14.74,10.59,18.21,13.39,8.78,18.9,6.31,2.31,9.85,,,,5.35,0.69,9.87,20.99,13.54,28.06,,,,,,
2025-07-05,14.74,10.58,18.21,13.39,8.78,18.92,6.3,2.31,9.85,,,,5.35,0.69,9.89,21.0,13.56,28.06,,,,,,
2025-07-06,14.74,10.58,18.22,13.39,8.77,18.94,6.3,2.32,9.86,,,,5.35,0.69,9.9,21.01,13.58,28.06,,,,,,
2025-07-07,14.75,10.58,18.22,13.4,8.77,18.97,6.3,2.32,9.87,,,,5.35,0.68,9.92,21.03,13.59,28.06,,,,,,
2025-07-08,14.75,10.58,18.22,13.4,8.77,18.99,6.3,2.32,9.87,,,,5.35,0.68,9.94,21.04,13.61,28.06,,,,,,
2025-07-09,14.75,10.58,18.23,13.4,8.77,19.0,6.3,2.32,9.88,,,,5.35,0.68,9.96,21.06,13.63,28.06,,,,,,
2025-07-10,14.75,10.58,18.23,13.4,8.77,19.03,6.3,2.32,9.89,,,,5.35,0.67,9.98,21.07,13.65,28.06,,,,,,
2025-07-11,14.76,10.57,18.24,13.41,8.77,19.05,6.3,2.33,9.9,,,,5.35,0.67,10.0,21.09,13.67,28.06,,,,,,
2025-07-12,14.76,10.57,18.24,13.41,8.77,19.08,6.3,2.33,9.9,,,,5.35,0.67,10.02,21.11,13.69,28.06,,,,,,
2025-07-13,14.77,10.57,18.24,13.41,8.77,19.11,6.29,2.33,9.91,,,,5.35,0.66,10.04,21.12,13.71,28.06,,,,,,
2025-07-14,14.77,10.58,18.24,13.42,8.77,19.14,6.29,2.33,9.92,,,,5.35,0.66,10.06,21.14,13.73,28.06,,,,,,
2025-07-15,14.77,10.59,18.24,13.42,8.77,19.16,6.29,2.33,9.93,,,,5.35,0.66,10.09,21.16,13.75,28.06,,,,,,
2025-07-16,14.78,10.61,18.25,13.42,8.77,19.19,6.29,2.34,9.93,,,,5.36,0.65,10.1,21.18,13.78,28.06,,,,,,
2025-07-17,14.78,10.63,18.26,13.43,8.77,19.22,6.29,2.34,9.93,,,,5.36,0.65,10.1,21.2,13.8,28.06,,,,,,
2025-07-18,14.79,10.63,18.26,13.43,8.77,19.25,6.29,2.35,9.93,,,,5.36,0.65,10.1,21.22,13.83,28.06,,,,,,
2025-07-19,14.79,10.63,18.27,13.43,8.77,19.28,6.28,2.35,9.93,,,,5.36,0.65,10.1,21.24,13.85,28.06,,,,,,
2025-07-20,14.8,10.62,18.27,13.44,8.77,19.28,6.28,2.35,9.93,,,,5.36,0.65,10.1,21.26,13.88,28.06,,,,,,
2025-07-21,14.8,10.59,18.28,13.44,8.77,19.28,6.28,2.35,9.93,,,,5.36,0.64,10.1,21.28,13.9,28.06,,,,,,
2025-07-22,14.81,10.57,18.27,13.44,8.77,19.29,6.28,2.36,9.93,,,,5.36,0.64,10.09,21.31,13.92,28.06,,,,,,
2025-07-23,14.81,10.55,18.28,13.45,8.77,19.29,6.28,2.36,9.93,,,,5.36,0.63,10.09,21.33,13.95,28.06,,,,,,
2025-07-24,14.82,10.54,18.3,13.45,8.77,19.29,6.27,2.35,9.93,,,,5.36,0.63,10.09,21.36,13.97,28.06,,,,,,
2025-07-25,14.82,10.54,18.31,13.46,8.77,19.29,6.27,2.33,9.93,,,,5.36,0.62,10.09,21.38,14.0,28.06,,,,,,
2025-07-26,14.83,10.54,18.31,13.46,8.77,19.29,6.27,2.32,9.94,,,,5.37,0.61,10.09,21.41,14.04,28.06,,,,,,
2025-07-27,14.84,10.54,18.32,13.47,8.77,19.3,6.27,2.31,9.93,,,,5.37,0.6,10.08,21.44,14.04,28.06,,,,,,
2025-07-28,14.84,10.54,18.34,13.47,8.77,19.3,6.26,2.3,9.94,,,,5.37,0.59,10.08,21.47,14.07,28.06,,,,,,
2025-07-29,14.85,10.54,18.35,13.48,8.77,19.3,6.26,2.29,9.94,,,,5.37,0.58,10.07,21.51,14.1,28.06,,,,,,
2025-07-30,14.86,10.54,18.37,13.49,8.77,19.3,6.26,2.28,9.94,,,,5.37,0.57,10.07,21.54,14.14,28.06,,,,,,
2025-07-31,14.86,10.54,18.39,13.49,8.77,19.3,6.25,2.26,9.93,,,,5.37,0.55,10.06,21.58,14.13,28.06,,,,,,
2025-08-01,14.87,10.54,18.4,13.5,8.77,19.3,6.25,2.25,9.92,,,,5.37,0.54,10.05,21.62,14.13,28.06,,,,,,
2025-08-02,14.88,10.54,18.42,13.51,8.77,19.3,6.25,2.24,9.92,,,,5.38,0.54,10.05,21.66,14.13,28.06,,,,,,
2025-08-03,14.89,10.54,18.46,13.51,8.77,19.3,6.24,2.23,9.93,,,,5.38,0.54,10.05,21.7,14.13,28.06,,,,,,
2025-08-04,14.9,10.54,18.53,13.52,8.77,19.3,6.24,2.21,9.94,,,,5.38,0.54,10.04,21.74,14.13,28.06,,,,,,
2025-08-05,14.91,10.54,18.6,13.53,8.77,19.3,6.24,2.2,9.96,,,,5.38,0.54,10.04,21.79,14.13,28.06,,,,,,
2025-08-06,14.92,10.54,18.68,13.54,8.76,19.3,6.23,2.19,9.97,,,,5.38,0.52,10.03,21.84,14.13,28.06,,,,,,
2025-08-07,14.93,10.54,18.77,13.55,8.72,19.3,6.23,2.19,9.98,,,,5.39,0.51,10.04,21.89,14.13,28.06,,,,,,
2025-08-08,14.95,10.54,18.85,13.56,8.68,19.3,6.22,2.19,10.0,,,,5.39,0.5,10.08,21.95,14.13,28.06,,,,,,
2025-08-09,14.96,10.54,18.93,13.57,8.63,19.3,6.22,2.18,10.02,,,,5.39,0.49,10.13,22.01,14.13,28.06,,,,,,
2025-08-10,14.97,10.54,18.94,13.58,8.58,19.3,6.21,2.18,10.04,,,,5.39,0.47,10.18,22.08,14.13,28.06,,,,,,
2025-08-11,14.99,10.54,18.94,13.59,8.52,19.3,6.2,2.17,10.06,,,,5.4,0.43,10.23,22.15,14.12,28.06,,,,,,
2025-08-12,15.0,10.53,18.95,13.6,8.47,19.3,6.2,2.17,10.09,,,,5.4,0.33,10.28,22.22,14.12,28.06,,,,,,
2025-08-13,15.02,10.52,19.04,13.62,8.41,19.3,6.19,2.16,10.11,,,,5.4,0.3,10.34,22.3,14.12,28.06,,,,,,
2025-08-14,15.04,10.51,19.15,13.63,8.4,19.3,6.18,2.16,10.15,,,,5.41,0.29,10.41,22.39,14.12,28.06,,,,,,
2025-08-15,15.06,10.5,19.27,13.65,8.39,19.3,6.18,2.15,10.18,,,,5.41,0.29,10.47,22.48,14.12,28.06,,,,,,
2025-08-16,15.08,10.5,19.37,13.67,8.31,19.3,6.17,2.15,10.22,,,,5.42,0.29,10.55,22.58,14.12,28.06,,,,,,
2025-08-17,15.11,10.5,19.39,13.68,8.18,19.29,6.16,2.14,10.25,,,,5.42,0.28,10.56,22.69,14.12,28.06,,,,,,
2025-08-18,15.13,10.5,19.4,13.7,8.03,19.56,6.15,2.13,10.27,,,,5.43,0.25,10.57,22.8,14.11,28.22,,,,,,
2025-08-19,15.16,10.49,19.42,13.73,7.9,19.56,6.14,2.12,10.26,,,,5.43,0.08,10.58,22.93,14.11,28.22,,,,,,
2025-08-20,15.19,10.49,19.44,13.75,7.78,19.55,6.12,2.11,10.21,,,,5.44,0.02,10.58,23.06,14.11,28.32,,,,,,
2025-08-21,15.22,10.43,19.46,13.78,7.66,19.53,6.11,2.1,10.09,,,,5.44,-0.02,10.59,23.21,14.11,28.53,,,,,,
2025-08-22,15.25,10.41,19.66,13.8,7.54,19.93,6.1,2.05,10.04,,,,5.45,-0.08,10.74,23.37,14.1,28.57,,,,,,
2025-08-23,15.29,10.39,20.12,13.83,7.41,20.04,6.08,1.93,10.04,,,,5.46,-0.13,10.74,23.54,14.1,28.71,,,,,,
2025-08-24,15.33,10.38,20.64,13.86,7.33,20.04,6.07,1.79,10.01,,,,5.47,-0.14,10.74,23.72,14.22,28.85,,,,,,
2025-08-25,15.37,10.36,20.79,13.9,7.25,20.04,6.05,1.66,10.07,,,,5.47,-0.27,10.78,23.9,14.39,28.99,,,,,,
2025-08-26,15.41,10.35,20.79,13.93,6.97,20.15,6.04,1.56,10.15,,,,5.48,-0.33,10.88,24.09,14.56,29.09,,,,,,
2025-08-27,15.45,10.33,20.91,13.96,6.83,20.31,6.02,1.53,10.13,,,,5.49,-0.44,11.01,24.26,14.69,29.53,,,,,,
2025-08-28,15.48,10.32,21.07,13.98,6.76,20.45,6.01,1.52,10.12,,,,5.5,-0.58,11.13,24.4,14.69,29.98,,,,,,
2025-08-29,15.5,10.31,21.1,14.0,6.75,20.54,6.0,1.48,10.1,,,,5.5,-0.65,11.25,24.48,14.69,30.13,,,,,,
2025-08-30,15.5,10.3,21.25,14.0,6.72,20.59,6.0,1.53,10.28,,,,5.5,-0.7,11.35,24.5,18.3,30.29,,,,,,
2025-08-31,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-01,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-02,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-03,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-04,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2026-01-28,15.0,9.49,21.05,15.0,9.49,21.05,,,,,,,18.0,12.49,24.05,,,,,,,,,
2026-01-29,15.0,9.82,21.36,15.0,4.45,20.17,,,,,,,18.0,4.78,23.17,17.5,13.28,21.96,,,,,,
2026-01-30,15.0,9.84,21.36,14.99,4.45,20.15,,,,,,,17.99,4.78,23.15,17.5,13.28,21.96,,,,,,
2026-01-31,15.01,9.85,21.36,14.97,4.45,20.12,,,,,,,17.96,4.78,23.12,17.5,13.28,21.96,,,,,,
2026-02-01,15.02,9.87,21.35,14.93,4.45,20.08,,,,,,,17.9,4.78,23.06,17.5,13.28,21.96,,,,,,
2026-02-02,15.03,9.89,21.35,14.87,4.45,20.0,,,,,,,17.83,4.78,22.98,17.5,13.28,21.96,,,,,,
2026-02-03,15.05,9.92,21.34,14.8,4.45,19.91,,,,,,,17.74,4.78,22.88,17.5,13.28,21.96,,,,,,
2026-02-04,15.07,9.95,21.34,14.71,4.45,19.8,,,,,,,17.62,4.78,22.78,17.5,13.28,21.96,,,,,,
2026-02-05,15.09,9.97,21.33,14.6,4.45,19.73,,,,,,,17.49,4.78,22.66,17.5,13.28,21.96,,,,,,
2026-02-06,15.12,10.01,21.33,14.49,4.45,19.61,,,,,,,17.34,4.78,22.55,17.5,13.28,21.96,,,,,,
2026-02-07,15.15,10.06,21.32,14.36,4.45,19.53,,,,,,,17.18,4.78,22.46,17.5,13.28,21.96,,,,,,
2026-02-08,15.18,10.21,21.25,14.23,4.45,19.47,,,,,,,17.0,4.78,22.3,17.5,13.28,21.96,,,,,,
2026-02-09,15.21,10.31,21.15,14.09,4.45,19.31,,,,,,,16.82,4.78,22.01,17.5,13.28,21.96,,,,,,
2026-02-10,15.25,10.41,21.13,13.95,4.45,19.08,,,,,,,16.64,4.78,21.69,17.5,13.28,21.96,,,,,,
2026-02-11,15.28,10.5,21.12,13.8,4.45,18.84,,,,,,,16.45,4.78,21.39,17.5,13.28,21.96,,,,,,
2026-02-12,15.32,10.58,21.11,13.65,4.45,18.6,,,,,,,16.26,4.78,21.24,17.5,13.28,21.96,,,,,,
2026-02-13,15.35,10.71,21.11,13.5,4.45,18.42,,,,,,,16.06,4.78,21.19,17.5,13.28,21.96,,,,,,
2026-02-14,15.39,10.84,21.1,13.36,4.45,18.32,,,,,,,15.88,4.78,21.15,17.5,13.28,21.96,,,,,,
2026-02-15,15.42,10.9,21.06,13.21,4.45,18.26,,,,,,,15.69,4.78,21.11,17.5,13.28,21.96,,,,,,
2026-02-16,15.45,11.04,21.01,13.07,4.45,18.23,,,,,,,15.5,4.78,20.98,17.5,13.28,21.96,,,,,,
2026-02-17,15.49,11.06,20.99,12.93,4.45,18.19,,,,,,,15.32,4.78,20.78,17.5,13.28,21.96,,,,,,
2026-02-18,15.52,11.06,20.95,12.8,4.45,18.01,,,,,,,15.15,4.78,20.54,17.5,13.28,21.96,,,,,,
2026-02-19,15.55,11.06,20.91,12.66,4.45,17.82,,,,,,,14.98,4.78,20.27,17.5,13.28,21.96,,,,,,
2026-02-20,15.58,11.06,20.9,12.54,4.45,17.65,,,,,,,14.81,4.78,19.98,17.5,13.28,21.96,,,,,,
2026-02-21,15.61,11.06,20.9,12.41,4.45,17.46,,,,,,,14.65,4.78,19.77,17.5,13.28,21.96,,,,,,
2026-02-22,15.64,11.06,20.89,12.29,4.45,17.3,,,,,,,14.5,4.78,19.65,17.5,13.28,21.96,,,,,,
2026-02-23,15.66,11.08,20.89,12.18,4.45,17.21,,,,,,,14.35,4.78,19.53,17.5,13.28,21.96,,,,,,
2026-02-24,15.69,11.1,20.88,12.07,4.45,17.12,,,,,,,14.2,4.78,19.44,17.5,13.28,21.96,,,,,,
2026-02-25,15.72,11.11,20.87,11.96,4.45,17.04,,,,,,,14.06,4.78,19.35,17.5,13.28,21.96,,,,,,
2026-02-26,15.74,11.12,20.87,11.85,4.45,16.96,,,,,,,13.93,4.78,19.25,17.5,13.28,21.96,,,,,,
2026-02-27,15.76,11.14,20.88,11.75,4.45,16.9,,,,,,,13.8,4.78,19.16,17.5,13.28,21.96,,,,,,
2026-02-28,15.79,11.15,20.91,11.66,4.45,16.82,,,,,,,13.68,4.78,19.06,17.5,13.28,21.96,,,,,,
2026-03-01,15.81,11.17,20.91,11.57,4.45,16.72,,,,,,,13.56,4.78,19.0,17.5,13.28,21.96,,,,,,
2026-03-02,15.83,11.21,20.91,11.48,4.45,16.64,,,,,,,13.44,4.78,18.96,17.5,13.28,21.96,,,,,,
2026-03-03,15.85,11.24,20.9,11.39,4.45,16.56,,,,,,,13.33,4.78,18.91,17.5,13.28,21.96,,,,,,
2026-03-04,15.87,11.27,20.9,11.31,4.45,16.49,,,,,,,13.22,4.78,18.87,17.5,13.28,21.96,,,,,,
2026-03-05,15.89,11.3,20.9,11.23,4.45,16.41,,,,,,,13.12,4.78,18.85,17.5,13.28,21.96,,,,,,
2026-03-06,15.9,11.32,20.9,11.15,4.45,16.34,,,,,,,13.02,4.78,18.83,17.5,13.28,21.96,,,,,,
2026-03-07,15.92,11.35,20.9,11.08,4.45,16.27,,,,,,,12.93,4.78,18.82,17.5,13.28,21.96,,,,,,
2026-03-08,15.94,11.38,20.9,11.01,4.45,16.2,,,,,,,12.84,4.78,18.82,17.5,13.28,21.96,,,,,,
2026-03-09,15.95,11.4,20.9,10.94,4.45,16.15,,,,,,,12.75,4.78,18.82,17.5,13.28,21.96,,,,,,
2026-03-10,15.97,11.43,20.9,10.88,4.45,16.1,,,,,,,12.66,4.78,18.8,17.5,13.28,21.96,,,,,,
2026-03-11,15.98,11.45,20.92,10.81,4.45,16.04,,,,,,,12.58,4.78,18.77,17.5,13.28,21.96,,,,,,
2026-03-12,16.0,11.47,20.94,10.75,4.45,16.04,,,,,,,12.51,4.78,18.75,17.5,13.28,21.96,,,,,,
2026-03-13,16.01,11.49,20.97,10.7,4.45,16.04,,,,,,,12.43,4.78,18.73,17.5,13.28,21.96,,,,,,
2026-03-14,16.03,11.51,20.97,10.64,4.45,16.03,,,,,,,12.36,4.78,18.71,17.5,13.28,21.96,,,,,,
2026-03-15,16.04,11.53,20.97,10.59,4.45,16.03,,,,,,,12.29,4.78,18.66,17.5,13.28,21.96,,,,,,
2026-03-16,16.05,11.54,20.97,10.53,4.45,16.03,,,,,,,12.22,4.78,18.6,17.5,13.28,21.96,,,,,,
2026-03-17,16.06,11.56,20.97,10.48,4.45,16.03,,,,,,,12.15,4.78,18.53,17.5,13.28,21.96,,,,,,
2026-03-18,16.07,11.58,20.97,10.43,4.45,16.03,,,,,,,12.09,4.78,18.48,17.5,13.28,21.96,,,,,,
2026-03-19,16.09,11.6,20.97,10.39,4.45,16.02,,,,,,,12.03,4.78,18.42,17.5,13.28,21.96,,,,,,
2026-03-20,16.1,11.61,20.97,10.34,4.44,16.02,,,,,,,11.97,4.78,18.38,17.5,13.28,21.96,,,,,,
2026-03-21,16.11,11.63,20.97,10.3,4.42,16.02,,,,,,,11.92,4.78,18.35,17.5,13.28,21.96,,,,,,
2026-03-22,16.12,11.64,20.95,10.26,4.39,16.02,,,,,,,11.86,4.78,18.32,17.5,13.28,21.96,,,,,,
2026-03-23,16.13,11.66,20.95,10.22,4.37,16.02,,,,,,,11.81,4.78,18.29,17.5,13.28,21.96,,,,,,
2026-03-24,16.13,11.67,20.94,10.18,4.33,16.01,,,,,,,11.76,4.78,18.27,17.5,13.28,21.96,,,,,,
2026-03-25,16.14,11.68,20.94,10.14,4.3,16.01,,,,,,,11.71,4.78,18.24,17.5,13.28,21.96,,,,,,
