date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),Con (poll),Lab (poll),Ukip (poll),Grn (poll)
2024-07-21,32.36,31.23,33.52,12.26,11.9,12.65,7.72,7.38,8.0,,,,,,,
2024-07-22,32.32,31.19,33.47,12.26,11.91,12.66,7.72,7.38,8.0,,,,,,,
2024-07-23,32.27,31.15,33.42,12.27,11.92,12.67,7.71,7.38,7.99,,,,,,,
2024-07-24,32.23,31.12,33.36,12.28,11.92,12.67,7.71,7.37,7.99,,,,,,,
2024-07-25,32.19,31.09,33.31,12.28,11.93,12.67,7.7,7.37,7.98,,,,36.0,11.0,7.0,
2024-07-26,32.15,31.06,33.26,12.29,11.94,12.68,7.7,7.37,7.97,,,,,,,
2024-07-27,32.1,31.03,33.2,12.3,11.95,12.69,7.69,7.37,7.96,,,,,,,
2024-07-28,32.06,31.0,33.15,12.3,11.95,12.69,7.69,7.37,7.95,,,,,,,
2024-07-29,32.02,30.96,33.1,12.31,11.96,12.7,7.68,7.37,7.95,,,,,,,
2024-07-30,31.99,30.93,33.05,12.31,11.96,12.7,7.68,7.37,7.95,,,,34.0,12.0,9.0,
2024-07-31,31.95,30.9,33.0,12.32,11.97,12.7,7.68,7.37,7.94,,,,,,,
2024-08-01,31.91,30.87,32.94,12.32,11.98,12.71,7.67,7.36,7.94,,,,,,,
2024-08-02,31.87,30.84,32.89,12.33,11.99,12.72,7.67,7.36,7.93,,,,,,,
2024-08-03,31.84,30.82,32.85,12.33,11.99,12.72,7.67,7.36,7.92,,,,,,,
2024-08-04,31.8,30.79,32.82,12.34,12.0,12.72,7.66,7.36,7.92,,,,,,,
2024-08-05,31.76,30.77,32.77,12.34,12.01,12.72,7.66,7.36,7.91,,,,33.0,12.0,8.0,
2024-08-06,31.73,30.74,32.72,12.35,12.01,12.72,7.66,7.36,7.91,,,,,,,
2024-08-07,31.7,30.71,32.69,12.35,12.02,12.72,7.65,7.36,7.9,,,,33.0,11.0,8.0,
2024-08-08,31.66,30.69,32.66,12.35,12.02,12.72,7.65,7.36,7.9,,,,,,,
2024-08-09,31.63,30.66,32.62,12.36,12.03,12.73,7.65,7.36,7.89,,,,,,,
2024-08-10,31.6,30.64,32.59,12.36,12.03,12.73,7.65,7.35,7.89,,,,,,,
2024-08-11,31.56,30.61,32.55,12.36,12.04,12.73,7.64,7.35,7.88,,,,,,,
2024-08-12,31.53,30.59,32.51,12.37,12.04,12.73,7.64,7.35,7.88,,,,,,,
2024-08-13,31.5,30.56,32.48,12.37,12.05,12.74,7.64,7.35,7.88,,,,,,,
2024-08-14,31.46,30.53,32.43,12.37,12.05,12.74,7.64,7.35,7.87,,,,,,,
2024-08-15,31.43,30.51,32.39,12.37,12.06,12.74,7.64,7.35,7.87,,,,,,,
2024-08-16,31.4,30.49,32.35,12.38,12.06,12.73,7.63,7.35,7.87,,,,,,,
2024-08-17,31.37,30.47,32.31,12.38,12.06,12.73,7.63,7.36,7.86,,,,,,,
2024-08-18,31.34,30.45,32.28,12.38,12.06,12.74,7.63,7.36,7.86,,,,,,,
2024-08-19,31.3,30.43,32.24,12.38,12.06,12.74,7.63,7.36,7.86,,,,,,,
2024-08-20,31.27,30.4,32.21,12.38,12.07,12.75,7.63,7.36,7.86,,,,,,,
2024-08-21,31.24,30.38,32.18,12.39,12.07,12.75,7.63,7.37,7.85,,,,,,,
2024-08-22,31.21,30.35,32.15,12.39,12.07,12.75,7.63,7.37,7.85,,,,,,,
2024-08-23,31.18,30.32,32.11,12.39,12.07,12.75,7.63,7.37,7.85,,,,,,,
2024-08-24,31.14,30.29,32.08,12.39,12.08,12.75,7.63,7.37,7.85,,,,,,,
2024-08-25,31.11,30.26,32.04,12.39,12.08,12.75,7.63,7.38,7.84,,,,,,,
2024-08-26,31.08,30.24,32.01,12.39,12.09,12.74,7.63,7.38,7.84,,,,,,,
2024-08-27,31.05,30.21,31.97,12.39,12.09,12.74,7.62,7.38,7.84,,,,,,,
2024-08-28,31.02,30.19,31.93,12.39,12.09,12.74,7.62,7.38,7.84,,,,,,,
2024-08-29,30.98,30.17,31.9,12.39,12.1,12.73,7.62,7.39,7.84,,,,30.0,12.0,8.0,
2024-08-30,30.95,30.14,31.86,12.4,12.1,12.73,7.62,7.39,7.83,,,,,,,
2024-08-31,30.92,30.12,31.82,12.4,12.11,12.73,7.62,7.39,7.83,,,,,,,
2024-09-01,30.89,30.09,31.78,12.4,12.11,12.73,7.62,7.39,7.83,,,,,,,
2024-09-02,30.86,30.06,31.74,12.4,12.11,12.72,7.62,7.39,7.83,,,,,,,
2024-09-03,30.82,30.03,31.69,12.4,12.11,12.72,7.62,7.39,7.83,,,,,,,
2024-09-04,30.79,30.0,31.65,12.4,12.11,12.72,7.62,7.4,7.82,,,,,,,
2024-09-05,30.76,29.98,31.6,12.4,12.11,12.72,7.62,7.4,7.82,,,,,,,
2024-09-06,30.72,29.95,31.56,12.4,12.11,12.73,7.62,7.4,7.82,,,,,,,
2024-09-07,30.69,29.93,31.51,12.4,12.11,12.73,7.62,7.4,7.82,,,,,,,
2024-09-08,30.66,29.9,31.48,12.4,12.12,12.73,7.62,7.4,7.82,,,,,,,
2024-09-09,30.63,29.88,31.46,12.4,12.12,12.72,7.62,7.41,7.82,,,,,,,
2024-09-10,30.59,29.85,31.42,12.4,12.12,12.72,7.62,7.41,7.82,,,,29.0,14.0,8.0,3.0
2024-09-11,30.56,29.8,31.38,12.4,12.11,12.72,7.62,7.41,7.81,,,,,,,
2024-09-12,30.53,29.78,31.34,12.4,12.11,12.72,7.62,7.41,7.81,,,,,,,
2024-09-13,30.49,29.76,31.31,12.4,12.11,12.72,7.62,7.41,7.81,,,,,,,
2024-09-14,30.46,29.73,31.28,12.4,12.11,12.72,7.62,7.41,7.81,,,,,,,
2024-09-15,30.43,29.7,31.24,12.4,12.11,12.72,7.62,7.41,7.81,,,,,,,
2024-09-16,30.39,29.66,31.2,12.4,12.11,12.72,7.62,7.4,7.81,,,,,,,
2024-09-17,30.36,29.62,31.16,12.4,12.12,12.72,7.62,7.41,7.8,,,,,,,
2024-09-18,30.33,29.58,31.12,12.4,12.12,12.72,7.62,7.41,7.8,,,,,,,
2024-09-19,30.29,29.54,31.08,12.39,12.12,12.72,7.63,7.41,7.8,,,,33.0,13.0,7.0,
2024-09-20,30.26,29.5,31.03,12.39,12.12,12.72,7.63,7.41,7.8,,,,,,,
2024-09-21,30.22,29.48,30.99,12.39,12.12,12.72,7.63,7.41,7.8,,,,,,,
2024-09-22,30.18,29.45,30.95,12.39,12.12,12.72,7.63,7.41,7.8,,,,,,,
2024-09-23,30.15,29.43,30.9,12.39,12.12,12.72,7.63,7.42,7.8,,,,,,,
2024-09-24,30.11,29.4,30.84,12.39,12.12,12.72,7.63,7.42,7.81,,,,30.0,13.0,8.0,
2024-09-25,30.07,29.38,30.79,12.39,12.12,12.71,7.63,7.42,7.81,,,,32.0,13.0,7.0,
2024-09-26,30.03,29.34,30.74,12.39,12.12,12.7,7.63,7.43,7.81,,,,,,,
2024-09-27,29.99,29.31,30.69,12.39,12.13,12.7,7.64,7.43,7.81,,,,,,,
2024-09-28,29.95,29.28,30.66,12.39,12.12,12.7,7.64,7.44,7.81,,,,,,,
2024-09-29,29.91,29.25,30.6,12.39,12.12,12.7,7.64,7.44,7.81,,,,,,,
2024-09-30,29.86,29.21,30.55,12.39,12.13,12.7,7.64,7.44,7.82,,,,,,,
2024-10-01,29.82,29.16,30.49,12.39,12.13,12.7,7.65,7.44,7.82,,,,31.0,13.0,7.0,
2024-10-02,29.77,29.12,30.43,12.39,12.13,12.7,7.65,7.45,7.82,,,,30.0,13.0,7.0,
2024-10-03,29.73,29.09,30.37,12.39,12.13,12.7,7.65,7.45,7.83,,,,31.0,11.0,8.0,
2024-10-04,29.68,29.05,30.32,12.38,12.12,12.7,7.66,7.46,7.83,,,,,,,
2024-10-05,29.63,29.0,30.27,12.38,12.12,12.7,7.66,7.46,7.84,,,,29.0,11.0,7.0,
2024-10-06,29.58,28.96,30.22,12.38,12.12,12.69,7.66,7.47,7.85,,,,,,,
2024-10-07,29.53,28.92,30.17,12.38,12.12,12.69,7.67,7.47,7.85,,,,29.0,14.0,8.0,
2024-10-08,29.48,28.87,30.12,12.38,12.12,12.68,7.67,7.48,7.86,,,,,,,
2024-10-09,29.43,28.81,30.04,12.38,12.12,12.67,7.68,7.49,7.87,,,,27.0,13.0,7.0,
2024-10-10,29.37,28.75,29.97,12.38,12.12,12.66,7.68,7.49,7.87,,,,29.0,12.0,7.0,
2024-10-11,29.32,28.69,29.92,12.38,12.12,12.65,7.68,7.49,7.88,,,,29.0,14.0,7.0,
2024-10-12,29.26,28.63,29.88,12.38,12.12,12.65,7.69,7.5,7.88,,,,,,,
2024-10-13,29.2,28.57,29.83,12.38,12.12,12.65,7.69,7.5,7.89,,,,,,,
2024-10-14,29.15,28.52,29.79,12.38,12.12,12.65,7.7,7.51,7.89,,,,,,,
2024-10-15,29.09,28.47,29.73,12.38,12.11,12.65,7.7,7.52,7.89,,,,,,,
2024-10-16,29.03,28.42,29.67,12.38,12.11,12.65,7.71,7.52,7.89,,,,31.0,12.0,8.0,
2024-10-17,28.97,28.37,29.61,12.38,12.11,12.65,7.72,7.53,7.9,,,,,,,
2024-10-18,28.91,28.32,29.55,12.38,12.12,12.65,7.72,7.53,7.9,,,,,,,
2024-10-19,28.85,28.27,29.49,12.38,12.12,12.65,7.73,7.54,7.9,,,,,,,
2024-10-20,28.79,28.21,29.43,12.39,12.12,12.65,7.73,7.54,7.91,,,,,,,
2024-10-21,28.73,28.15,29.36,12.39,12.12,12.65,7.74,7.55,7.92,,,,,,,
2024-10-22,28.67,28.1,29.3,12.39,12.12,12.65,7.74,7.55,7.92,,,,,,,
2024-10-23,28.62,28.04,29.24,12.39,12.12,12.65,7.75,7.56,7.93,,,,,,,
2024-10-24,28.56,27.99,29.17,12.39,12.12,12.66,7.75,7.56,7.94,,,,,,,
2024-10-25,28.5,27.93,29.12,12.39,12.12,12.66,7.76,7.57,7.94,,,,,,,
2024-10-26,28.44,27.87,29.07,12.39,12.12,12.66,7.77,7.57,7.95,,,,,,,
2024-10-27,28.38,27.81,28.99,12.39,12.12,12.66,7.77,7.57,7.95,,,,,,,
2024-10-28,28.32,27.74,28.92,12.4,12.13,12.67,7.78,7.58,7.96,,,,,,,
2024-10-29,28.27,27.67,28.86,12.4,12.13,12.66,7.78,7.58,7.97,,,,,,,
2024-10-30,28.21,27.62,28.81,12.4,12.13,12.67,7.79,7.59,7.98,,,,28.0,13.0,8.0,
2024-10-31,28.16,27.57,28.75,12.4,12.13,12.67,7.79,7.6,7.98,,,,,,,
2024-11-01,28.1,27.51,28.7,12.4,12.13,12.67,7.8,7.6,7.98,,,,,,,
2024-11-02,28.05,27.45,28.64,12.4,12.13,12.67,7.8,7.6,7.99,,,,,,,
2024-11-03,27.99,27.41,28.59,12.41,12.14,12.67,7.81,7.61,8.0,,,,,,,
2024-11-04,27.94,27.36,28.54,12.41,12.14,12.67,7.82,7.61,8.01,,,,,,,
2024-11-05,27.89,27.32,28.49,12.41,12.14,12.67,7.82,7.61,8.01,,,,,,,
2024-11-06,27.84,27.27,28.43,12.41,12.14,12.67,7.83,7.62,8.02,,,,29.0,13.0,7.0,
2024-11-07,27.79,27.22,28.38,12.42,12.14,12.67,7.83,7.63,8.03,,,,,,,
2024-11-08,27.74,27.17,28.33,12.42,12.14,12.67,7.84,7.63,8.04,,,,,,,
2024-11-09,27.69,27.13,28.28,12.42,12.15,12.67,7.84,7.63,8.04,,,,27.0,11.0,8.0,
2024-11-10,27.64,27.09,28.24,12.43,12.16,12.67,7.85,7.64,8.05,,,,,,,
2024-11-11,27.59,27.05,28.19,12.43,12.17,12.67,7.85,7.64,8.05,,,,30.0,12.0,8.0,
2024-11-12,27.54,27.02,28.15,12.43,12.18,12.66,7.86,7.65,8.06,,,,,,,
2024-11-13,27.5,26.98,28.09,12.44,12.19,12.66,7.87,7.65,8.07,,,,28.0,13.0,7.0,
2024-11-14,27.45,26.95,28.05,12.44,12.19,12.66,7.87,7.66,8.08,,,,,,,
2024-11-15,27.41,26.91,28.0,12.44,12.2,12.66,7.88,7.66,8.09,,,,,,,
2024-11-16,27.36,26.87,27.96,12.45,12.21,12.65,7.88,7.67,8.09,,,,,,,
2024-11-17,27.32,26.83,27.91,12.45,12.21,12.66,7.89,7.67,8.1,,,,,,,
2024-11-18,27.28,26.78,27.87,12.46,12.21,12.66,7.89,7.68,8.11,,,,,,,
2024-11-19,27.24,26.73,27.83,12.46,12.22,12.66,7.9,7.68,8.12,,,,,,,
2024-11-20,27.2,26.69,27.78,12.46,12.22,12.66,7.9,7.69,8.13,,,,,,,
2024-11-21,27.16,26.65,27.74,12.47,12.22,12.67,7.91,7.69,8.13,,,,,,,
2024-11-22,27.12,26.62,27.7,12.47,12.22,12.68,7.91,7.7,8.14,,,,,,,
2024-11-23,27.08,26.59,27.66,12.48,12.23,12.68,7.92,7.7,8.14,,,,,,,
2024-11-24,27.04,26.56,27.62,12.48,12.23,12.68,7.93,7.71,8.15,,,,,,,
2024-11-25,27.0,26.53,27.58,12.49,12.24,12.68,7.93,7.72,8.15,,,,,,,
2024-11-26,26.97,26.49,27.53,12.49,12.25,12.68,7.94,7.72,8.16,,,,,,,
2024-11-27,26.93,26.45,27.49,12.49,12.26,12.68,7.94,7.72,8.16,,,,,,,
2024-11-28,26.89,26.41,27.46,12.5,12.26,12.68,7.95,7.73,8.17,,,,,,,
2024-11-29,26.86,26.37,27.42,12.5,12.27,12.69,7.95,7.74,8.18,,,,25.0,12.0,9.0,
2024-11-30,26.82,26.34,27.39,12.51,12.27,12.69,7.96,7.74,8.19,,,,,,,
2024-12-01,26.79,26.3,27.35,12.51,12.27,12.7,7.96,7.75,8.19,,,,,,,
2024-12-02,26.76,26.26,27.31,12.52,12.28,12.7,7.97,7.76,8.2,,,,,,,
2024-12-03,26.72,26.23,27.27,12.52,12.29,12.71,7.98,7.77,8.21,,,,,,,
2024-12-04,26.69,26.19,27.23,12.53,12.29,12.72,7.98,7.77,8.21,,,,23.0,11.0,9.0,
2024-12-05,26.66,26.16,27.19,12.53,12.3,12.72,7.99,7.78,8.22,,,,,,,
2024-12-06,26.62,26.12,27.16,12.54,12.3,12.72,7.99,7.78,8.23,,,,,,,
2024-12-07,26.59,26.09,27.12,12.54,12.3,12.73,8.0,7.79,8.23,,,,,,,
2024-12-08,26.56,26.06,27.08,12.55,12.3,12.73,8.0,7.8,8.24,,,,,,,
2024-12-09,26.52,26.03,27.03,12.56,12.31,12.74,8.01,7.8,8.25,,,,,,,
2024-12-10,26.49,26.0,27.0,12.56,12.32,12.75,8.02,7.81,8.25,,,,,,,
2024-12-11,26.46,25.98,26.97,12.57,12.33,12.76,8.02,7.81,8.26,,,,,,,
2024-12-12,26.43,25.96,26.93,12.57,12.34,12.77,8.03,7.82,8.27,,,,,,,
2024-12-13,26.4,25.93,26.89,12.58,12.35,12.77,8.04,7.82,8.28,,,,,,,
2024-12-14,26.37,25.91,26.85,12.58,12.36,12.78,8.04,7.83,8.28,,,,,,,
2024-12-15,26.34,25.88,26.81,12.59,12.37,12.79,8.05,7.83,8.29,,,,,,,
2024-12-16,26.31,25.85,26.78,12.6,12.37,12.8,8.05,7.84,8.3,,,,30.0,11.0,7.0,
2024-12-17,26.28,25.82,26.74,12.6,12.38,12.81,8.06,7.85,8.3,,,,,,,
2024-12-18,26.25,25.79,26.7,12.61,12.38,12.82,8.07,7.86,8.31,,,,27.0,12.0,7.0,
2024-12-19,26.22,25.77,26.66,12.62,12.38,12.83,8.07,7.87,8.32,,,,,,,
2024-12-20,26.19,25.76,26.63,12.62,12.39,12.84,8.08,7.87,8.33,,,,,,,
2024-12-21,26.16,25.74,26.61,12.63,12.39,12.85,8.09,7.88,8.33,,,,,,,
2024-12-22,26.13,25.73,26.56,12.64,12.4,12.86,8.09,7.88,8.34,,,,,,,
2024-12-23,26.1,25.71,26.52,12.64,12.4,12.87,8.1,7.88,8.35,,,,,,,
2024-12-24,26.07,25.68,26.48,12.65,12.41,12.87,8.11,7.89,8.35,,,,,,,
2024-12-25,26.04,25.65,26.45,12.66,12.42,12.88,8.11,7.89,8.36,,,,,,,
2024-12-26,26.01,25.62,26.41,12.67,12.42,12.89,8.12,7.9,8.37,,,,,,,
2024-12-27,25.99,25.6,26.37,12.67,12.43,12.9,8.13,7.91,8.38,,,,,,,
2024-12-28,25.96,25.56,26.34,12.68,12.43,12.9,8.14,7.91,8.39,,,,,,,
2024-12-29,25.93,25.52,26.31,12.69,12.44,12.91,8.14,7.92,8.39,,,,,,,
2024-12-30,25.91,25.49,26.29,12.7,12.44,12.93,8.15,7.93,8.4,,,,,,,
2024-12-31,25.88,25.46,26.26,12.71,12.45,12.94,8.16,7.93,8.41,,,,,,,
2025-01-01,25.85,25.42,26.23,12.72,12.46,12.95,8.16,7.94,8.42,,,,,,,
2025-01-02,25.83,25.39,26.2,12.72,12.47,12.95,8.17,7.94,8.42,,,,,,,
2025-01-03,25.8,25.37,26.17,12.73,12.48,12.96,8.18,7.95,8.43,,,,30.0,12.0,9.0,
2025-01-04,25.78,25.36,26.14,12.74,12.49,12.97,8.19,7.96,8.44,,,,,,,
2025-01-05,25.75,25.34,26.11,12.75,12.5,12.98,8.19,7.97,8.44,,,,,,,
2025-01-06,25.73,25.33,26.07,12.76,12.51,12.99,8.2,7.97,8.45,,,,,,,
2025-01-07,25.7,25.31,26.04,12.77,12.52,13.0,8.21,7.98,8.45,,,,,,,
2025-01-08,25.68,25.29,26.0,12.78,12.53,13.01,8.22,7.99,8.46,,,,25.5,11.5,9.0,
2025-01-09,25.65,25.26,25.97,12.79,12.54,13.02,8.22,8.0,8.47,,,,,,,
2025-01-10,25.63,25.24,25.96,12.8,12.55,13.03,8.23,8.01,8.47,,,,27.5,11.5,9.0,
2025-01-11,25.61,25.22,25.93,12.81,12.56,13.04,8.24,8.01,8.48,,,,,,,
2025-01-12,25.58,25.2,25.9,12.82,12.57,13.05,8.25,8.02,8.49,,,,26.0,14.0,8.0,
2025-01-13,25.56,25.18,25.88,12.83,12.58,13.06,8.25,8.02,8.5,,,,25.0,13.0,8.0,
2025-01-14,25.54,25.15,25.85,12.84,12.59,13.07,8.26,8.03,8.5,,,,,,,
2025-01-15,25.52,25.14,25.83,12.85,12.6,13.08,8.27,8.03,8.51,,,,25.0,12.0,8.5,
2025-01-16,25.5,25.12,25.81,12.86,12.61,13.09,8.28,8.03,8.52,,,,,,,
2025-01-17,25.47,25.1,25.79,12.87,12.62,13.1,8.28,8.04,8.52,,,,26.5,11.5,7.5,
2025-01-18,25.45,25.08,25.76,12.88,12.64,13.11,8.29,8.05,8.53,,,,,,,
2025-01-19,25.43,25.06,25.74,12.89,12.65,13.12,8.3,8.05,8.53,,,,26.0,14.0,9.0,
2025-01-20,25.41,25.04,25.72,12.9,12.66,13.13,8.31,8.06,8.54,,,,,,,
2025-01-21,25.39,25.02,25.7,12.91,12.68,13.14,8.31,8.07,8.55,,,,,,,
2025-01-22,25.37,25.0,25.68,12.92,12.69,13.15,8.32,8.07,8.55,,,,24.0,12.7,8.0,
2025-01-23,25.35,24.98,25.66,12.93,12.7,13.16,8.33,8.08,8.56,,,,28.0,11.0,8.0,
2025-01-24,25.33,24.95,25.64,12.94,12.71,13.17,8.33,8.09,8.57,,,,25.0,13.0,7.0,
2025-01-25,25.31,24.93,25.62,12.95,12.72,13.18,8.34,8.1,8.57,,,,,,,
2025-01-26,25.29,24.91,25.6,12.96,12.73,13.19,8.35,8.1,8.58,,,,27.0,14.0,9.0,
2025-01-27,25.27,24.89,25.59,12.98,12.74,13.2,8.36,8.11,8.59,,,,25.0,13.0,7.0,
2025-01-28,25.25,24.88,25.57,12.99,12.76,13.22,8.36,8.12,8.59,,,,26.0,13.5,8.0,
2025-01-29,25.23,24.86,25.55,13.0,12.77,13.23,8.37,8.13,8.6,,,,24.5,11.5,8.5,
2025-01-30,25.22,24.85,25.53,13.01,12.78,13.24,8.38,8.14,8.61,,,,,,,
2025-01-31,25.2,24.84,25.52,13.02,12.79,13.25,8.38,8.14,8.61,,,,,,,
2025-02-01,25.18,24.82,25.5,13.03,12.8,13.26,8.39,8.15,8.62,,,,,,,
2025-02-02,25.16,24.8,25.48,13.04,12.82,13.27,8.4,8.16,8.62,,,,24.0,14.0,9.0,
2025-02-03,25.14,24.78,25.46,13.05,12.83,13.28,8.4,8.17,8.63,,,,24.0,13.0,6.0,
2025-02-04,25.12,24.76,25.44,13.07,12.84,13.29,8.41,8.18,8.64,,,,,,,
2025-02-05,25.11,24.75,25.41,13.08,12.85,13.3,8.42,8.18,8.64,,,,25.0,13.0,10.0,
2025-02-06,25.09,24.73,25.39,13.09,12.86,13.32,8.42,8.19,8.65,,,,26.5,13.0,7.0,
2025-02-07,25.07,24.71,25.37,13.1,12.87,13.33,8.43,8.19,8.66,,,,27.0,11.0,8.0,
2025-02-08,25.05,24.7,25.35,13.11,12.89,13.34,8.44,8.2,8.66,,,,,,,
2025-02-09,25.03,24.69,25.33,13.12,12.9,13.35,8.44,8.2,8.67,,,,,,,
2025-02-10,25.01,24.68,25.31,13.13,12.92,13.36,8.45,8.21,8.68,,,,25.0,14.0,9.0,
2025-02-11,24.99,24.66,25.29,13.15,12.93,13.37,8.46,8.22,8.69,,,,,,,
2025-02-12,24.98,24.65,25.27,13.16,12.94,13.38,8.46,8.23,8.69,,,,23.0,12.0,9.0,
2025-02-13,24.96,24.64,25.25,13.17,12.95,13.39,8.47,8.23,8.7,,,,26.0,12.0,8.0,
2025-02-14,24.94,24.62,25.24,13.18,12.96,13.41,8.48,8.24,8.71,,,,,,,
2025-02-15,24.92,24.6,25.22,13.19,12.98,13.42,8.48,8.24,8.71,,,,,,,
2025-02-16,24.9,24.58,25.2,13.2,12.99,13.43,8.49,8.25,8.72,,,,,,,
2025-02-17,24.89,24.57,25.18,13.22,13.0,13.44,8.49,8.26,8.72,,,,25.0,14.0,9.0,
2025-02-18,24.87,24.55,25.16,13.23,13.01,13.45,8.5,8.27,8.73,,,,,,,
2025-02-19,24.85,24.54,25.14,13.24,13.02,13.46,8.51,8.27,8.73,,,,,,,
2025-02-20,24.83,24.52,25.13,13.25,13.02,13.47,8.51,8.28,8.74,,,,,,,
2025-02-21,24.81,24.5,25.11,13.26,13.04,13.49,8.52,8.29,8.74,,,,28.0,12.0,8.0,
2025-02-22,24.79,24.48,25.09,13.27,13.05,13.5,8.53,8.3,8.75,,,,,,,
2025-02-23,24.78,24.46,25.07,13.29,13.06,13.51,8.53,8.3,8.76,,,,,,,
2025-02-24,24.76,24.44,25.05,13.3,13.07,13.53,8.54,8.31,8.77,,,,23.7,16.0,8.0,
2025-02-25,24.74,24.43,25.03,13.31,13.08,13.54,8.55,8.32,8.78,,,,,,,
2025-02-26,24.72,24.41,25.02,13.32,13.09,13.55,8.55,8.33,8.78,,,,24.5,12.5,9.0,
2025-02-27,24.71,24.39,25.0,13.33,13.1,13.57,8.56,8.33,8.79,,,,26.0,13.0,8.0,
2025-02-28,24.69,24.38,24.98,13.34,13.11,13.58,8.57,8.34,8.79,,,,,,,
2025-03-01,24.67,24.36,24.97,13.35,13.12,13.6,8.57,8.34,8.8,,,,,,,
2025-03-02,24.65,24.35,24.95,13.37,13.13,13.61,8.58,8.35,8.8,,,,26.0,13.0,7.0,
2025-03-03,24.64,24.34,24.93,13.38,13.14,13.63,8.59,8.35,8.81,,,,26.0,14.0,9.0,
2025-03-04,24.62,24.32,24.91,13.39,13.15,13.64,8.59,8.36,8.82,,,,,,,
2025-03-05,24.6,24.3,24.9,13.4,13.16,13.65,8.6,8.37,8.82,,,,25.0,12.0,10.0,
2025-03-06,24.59,24.29,24.88,13.41,13.17,13.66,8.61,8.38,8.83,,,,,,,
2025-03-07,24.57,24.27,24.86,13.42,13.18,13.67,8.61,8.38,8.83,,,,28.0,12.0,8.0,
2025-03-08,24.55,24.25,24.85,13.43,13.19,13.68,8.62,8.39,8.84,,,,,,,
2025-03-09,24.53,24.24,24.83,13.44,13.2,13.69,8.63,8.39,8.85,,,,,,,
2025-03-10,24.52,24.22,24.82,13.45,13.21,13.7,8.63,8.4,8.85,,,,25.0,14.0,8.0,
2025-03-11,24.5,24.21,24.81,13.47,13.22,13.72,8.64,8.41,8.86,,,,,,,
2025-03-12,24.48,24.19,24.79,13.48,13.23,13.73,8.65,8.42,8.87,,,,,,,
2025-03-13,24.47,24.18,24.76,13.49,13.24,13.74,8.65,8.43,8.87,,,,,,,
2025-03-14,24.45,24.16,24.74,13.5,13.25,13.75,8.66,8.44,8.88,,,,,,,
2025-03-15,24.43,24.14,24.73,13.51,13.26,13.76,8.67,8.45,8.88,,,,,,,
2025-03-16,24.42,24.13,24.72,13.52,13.27,13.77,8.67,8.46,8.88,,,,,,,
2025-03-17,24.4,24.11,24.7,13.53,13.28,13.78,8.68,8.46,8.89,,,,25.3,12.3,8.3,
2025-03-18,24.38,24.1,24.69,13.54,13.29,13.8,8.69,8.47,8.9,,,,,,,
2025-03-19,24.37,24.08,24.67,13.55,13.3,13.81,8.69,8.48,8.91,,,,22.0,14.0,11.0,
2025-03-20,24.35,24.07,24.66,13.56,13.31,13.82,8.7,8.49,8.91,,,,27.0,14.0,7.0,
2025-03-21,24.33,24.06,24.64,13.57,13.32,13.83,8.71,8.49,8.92,,,,26.0,13.0,8.0,
2025-03-22,24.32,24.04,24.62,13.59,13.33,13.85,8.72,8.5,8.93,,,,,,,
2025-03-23,24.3,24.03,24.6,13.6,13.34,13.86,8.72,8.5,8.94,,,,,,,
2025-03-24,24.28,24.01,24.58,13.61,13.35,13.87,8.73,8.51,8.94,,,,23.0,16.0,10.0,
